chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
0415089c6d09cb4eccd7a314f9610301,CYC11230,Allensway ,54.538264,-1.289006,,,,Allensway ,,,Thornaby,Stockton-on-Tees,Stockton-on-Tees,TS17 9HA,gb,,,Thornaby,Allensway ,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:42,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53764.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fefed995eb187fe7d0c0e4e2351f82a,CYC11231,Allensway ,54.538364,-1.289006,,,,Allensway ,,,Thornaby,Stockton-on-Tees,Stockton-on-Tees,TS17 9HA,gb,,,Thornaby,Allensway ,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:42,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53765.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2b55042866db16f336e911d6e05a45b,CYC11232,St Nicholas Hospital,55.007849,-1.634267,,,,St Nicholas Hospital,,Jubilee Road,Gosforth,Newcastle upon Tyne,,NE3 3XT,gb,,,Gosforth,St Nicholas Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:43,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53766.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c63a38de84c8eb2ad7584bbb274af2d,CYC11233,St Nicholas Hospital,55.007749,-1.634267,,,,St Nicholas Hospital,,Jubilee Road,Gosforth,Newcastle upon Tyne,,NE3 3XT,gb,,,Gosforth,St Nicholas Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:43,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53767.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75baac06e4f6bc7b70b18638c0c6e6a,CYC11234,Northgate Hospital,55.184175,-1.709825,,,,Northgate Hospital,,,Morpeth,Morpeth,Northumberland,NE61 3BP,gb,,,Morpeth,Northgate Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:43,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53768.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c60374f391570643f493e67e3338644d,CYC11235,Northgate Hospital,55.184275,-1.709825,,,,Northgate Hospital,,,Morpeth,Morpeth,Northumberland,NE61 3BP,gb,,,Morpeth,Northgate Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:44,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53769.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cba43dc5d1fc0796ffd171b784487c37,CYC11236,Moor Road,54.950058,-1.841344,,,,Moor Road,,Prudhoe,Northumberland,Prudhoe,Northumberland,NE42 5NT,gb,,,Northumberland,Moor Road,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:44,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53770.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944c723d7a43af1a24efc1ffad9eb892,CYC11237,Sunderland Royal Hospital ,54.902289,-1.40678,,,,Sunderland Royal Hospital,Estates Department,Keyll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital - Estates Department,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:44,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53771.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ecc8c3764f3a67054971fce2dd566b4,CYC11238,Sunderland Royal Hospital ,54.902389,-1.40678,,,,Sunderland Royal Hospital,Estates Department,Keyll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital - Estates Department,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:44,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53772.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deb23c20e7307c4c07ff41423ea0902c,CYC11239,Sunderland Royal Hospital Chester Lodge,54.901552,-1.406987,,,,Sunderland Royal Hospital Chester Lodge,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Chester Lodge,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:45,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53773.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc8ea2d055557e14585d74fc6c1033b2,CYC11240,Sunderland Royal Hospital Chester Lodge,54.901652,-1.406987,,,,Sunderland Royal Hospital Chester Lodge,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Chester Lodge,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:45,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53774.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3c952bcd6acff0deec623a8593bc698,CYC11241,Sunderland Royal Hospital ,54.902347,-1.410193,,,,Sunderland Royal Hospital,Consultants Car Park,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Consultants Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:45,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53775.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953aa7895c6af344d03401184eaf8e4,CYC11242,Sunderland Royal Hospital ,54.902447,-1.410193,,,,Sunderland Royal Hospital,Consultants Car Park,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Consultants Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:45,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53776.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad300658065a941d949d0d181c7f626,CYC11243,Sunderland Royal Hospital Niall Quinn,54.903995,-1.411638,,,,Sunderland Royal Hospital Niall Quinn,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Niall Quinn,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:46,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53777.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0485292cde20d8a76cca37410a9f115,CYC11244,Sunderland Royal Hospital Niall Quinn,54.903995,-1.411638,,,,Sunderland Royal Hospital Niall Quinn,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Niall Quinn,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:46,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53778.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06e71b23d4924dfdfc2dd1e217ab4b01,CYC11245,Sunderland Royal Hospital Gum Clinic,54.901037,-1.409008,,,,Sunderland Royal Hospital Gum Clinic,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Gum Clinic,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:46,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53779.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c278e66c9bc7683f0ad2748f694b43,CYC11246,Sunderland Royal Hospital Gum Clinic,54.901137,-1.409008,,,,Sunderland Royal Hospital Gum Clinic,,Kayll Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Royal Hospital Gum Clinic,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:47,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53780.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b7daa728437662c5bd6dc21528b7831,CYC11247,Sunderland Eye Infirmary,54.888806,-1.381334,,,,Sunderland Eye Infirmary,,Queen Alexandra Road,Sunderland,Sunderland,,SR2 9HP,gb,,,Sunderland,Sunderland Eye Infirmary,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:48,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53781.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9096403cb29da13bc9bf505a6d6a30d7,CYC11248,Sunderland Eye Infirmary,54.888806,-1.381434,,,,Sunderland Eye Infirmary,,Queen Alexandra Road,Sunderland,Sunderland,,SR2 9HP,gb,,,Sunderland,Sunderland Eye Infirmary,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:48,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53782.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3e8b5e0becdbfb1b1c706b452b6c388,CYC11249,Sunderland Children's Centre,54.892445,-1.405839,,,,Sunderland Children's Centre,,Durham Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Children's Centre,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:49,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53783.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404e0793ba47ba6ec7b52aefe9ac9cfb,CYC11250,Sunderland Children's Centre,54.892445,-1.405939,,,,Sunderland Children's Centre,,Durham Road,Sunderland,Sunderland,Tyne and Wear,SR4 7TP,gb,,,Sunderland,Sunderland Children's Centre,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:54,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53784.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac1c5565b796d53bcf81a746298dd393,CYC11251,West Park Hospital,54.543495,-1.592852,,,,West Park Hospital,,Edward Pease Way,Darlington,Darlington,Darlington,DL2 2TS,gb,,,Darlington,West Park Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:56,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53785.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f21e330c765549a3693c71d596563a,CYC11252,West Park Hospital,54.543595,-1.592852,,,,West Park Hospital,,Edward Pease Way,Darlington,Darlington,Darlington,DL2 2TS,gb,,,Darlington,West Park Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:58,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53786.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa97f5d3df9cd7dbebdf1d8a1a1226aa,CYC11253,West Park Hospital,54.543695,-1.592852,,,,West Park Hospital,,Edward Pease Way,Darlington,Darlington,Darlington,DL2 2TS,gb,,,Darlington,West Park Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:58,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53787.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132f222c336f78ae7a3158b2c7786d05,CYC11254,West Park Hospital,54.543395,-1.592852,,,,West Park Hospital,,Edward Pease Way,Darlington,Darlington,Darlington,DL2 2TS,gb,,,Darlington,West Park Hospital,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 10:59,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,NHS property,,,,,,,,,,,,,,,,,53788.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67236033be4f58d696d0d4ada931c543,CYC11257,Tyne Mills Industrial Estate,54.974666,-2.093695,,,,Tyne Mills Industrial Estate,,Hexham,Hexham,Hexham,Northumberland,NE46 1XW,gb,,,Hexham,Tyne Mills Industrial Estate,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 11:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53789.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39dcd6ada1d4637541f550101c5beead,CYC11258,Tyne Mills Industrial Estate,54.974766,-2.093695,,,,Tyne Mills Industrial Estate,,Hexham,Hexham,Hexham,Northumberland,NE46 1XW,gb,,,Hexham,Tyne Mills Industrial Estate,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 11:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53790.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159a7b434755d9bb3d0041e46e26f6a,CYC11259,Newcastle Business Village,55.020102,-1.546101,,,,Newcastle Business Village,33 Bellingham Drive,NT Industrial Estate,Newcastle,Newcastle upon Tyne,,NE12 9SZ,gb,,,Newcastle,Newcastle Business Village,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 11:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53791.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e50372d3fee4eadec9c42aa6528097cc,CYC11260,Newcastle Business Village,55.020202,-1.546101,,,,Newcastle Business Village,33 Bellingham Drive,NT Industrial Estate,Newcastle,Newcastle upon Tyne,,NE12 9SZ,gb,,,Newcastle,Newcastle Business Village,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 11:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53792.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf566487133f1f538e02da96f9a16b18,CYC11261,Cherry Blossom Way,54.918882,-1.486537,,,,Cherry Blossom Way,,,Sunderland,Sunderland,Tyne and Wear,SR5 3NT,gb,,,Sunderland,Cherry Blossom Way,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 11:01,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53793.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f4d42b4cdfa5e9835ef754c2d022c2,CYC11262,Cherry Blossom Way,54.918182,-1.486937,,,,Cherry Blossom Way,,,Sunderland,Sunderland,Tyne and Wear,SR5 3NT,gb,,,Sunderland,Cherry Blossom Way,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 14:18,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53794.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53698d898e67a266904e0386e6457dfd,CYC11263,Cherry Blossom Way,54.918682,-1.486637,,,,Cherry Blossom Way,,,Sunderland,Sunderland,Tyne and Wear,SR5 3NT,gb,,,Sunderland,Cherry Blossom Way,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 14:18,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53795.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231884a40961d48d85736bc5856c5392,CYC11264,Cherry Blossom Way,54.918482,-1.486637,,,,Cherry Blossom Way,,,Sunderland,Sunderland,Tyne and Wear,SR5 3NT,gb,,,Sunderland,Cherry Blossom Way,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 14:18,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53796.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b6f6f2df2bd1f461a19c19f65161223,CYC11265,Cherry Blossom Way,54.918282,-1.486837,,,,Cherry Blossom Way,,,Sunderland,Sunderland,Tyne and Wear,SR5 3NT,gb,,,Sunderland,Cherry Blossom Way,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:38,19-04-2021 14:18,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,53797.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
